Text,Subject,Object,Relation,Confidence Score
CVE-2016-10109 Use-after-free vulnerability in pcsc-lite before 1.8.20 allows a remote attackers to cause denial of service ( crash ) via a command that uses `` cardsList '' after the handle has been released through the SCardReleaseContext function . ,Use-after-free ,remote attackers ,hasAttacker,0.9720788291827561
"CVE-2016-10114 SQL injection vulnerability in the ""aWeb Cart Watching System for Virtuemart extension before 2.6.1 for Joomla ! allows remote attackers to execute arbitrary SQL commands via vectors involving categorysearch and smartSearch . ",SQL injection ,remote attackers ,hasAttacker,0.9762790642719557
"CVE-2016-10115 NETGEAR Arlo base stations with firmware 1.7.5 6178 and earlier, Arlo Q devices with firmware 1.8.0 and earlier, and Arlo Q Plus devices with firmware 1.8.1 and earlier have a default password of 12345678 which makes it easier for remote attackers to obtain access after a factory reset or in a factory configuration . ",obtain access after a factory reset or in a factory configuration . ,remote attackers ,hasAttacker,0.9973988924553444
CVE-2016-10118 Firejail allows local users to truncate /etc/resolv.conf via a chroot command to / . ,chroot command to / . ,local users ,hasAttacker,0.9958597645201797
CVE-2016-10125 D-Link DGS-1100 devices with Rev.B firmware 1.01.018 have a hardcoded SSL private key which allows man-in-the-middle attackers to spoof devices by hijacking an HTTPS session . ,spoof devices ,man-in-the-middle ,hasAttacker,0.9966460187118966
"CVE-2016-10126 Splunk Web in Splunk Enterprise 5.0.x before 5.0.17 Versionnumber,6.0.x before 6.0.13 Versionnumber,6.1.x before 6.1.12 Versionnumber,6.2.x before 6.2.12 Versionnumber,6.3.x before 6.3.8 Versionnumber,and 6.4.x before 6.4.4 allows remote attackers to conduct HTTP request injection attacks and obtain sensitive REST API authentication-token information via unspecified vectors aka SPL-128840. ",conduct HTTP request injection ,remote attackers ,hasAttacker,0.9934173340892124
CVE-2016-10128 Buffer overflow in the git pkt parse line function in transports/smart pkt.c in the Git Smart Protocol support in libgit2 before 0.24.6 and 0.25.x before 0.25.1 allows remote attackers to have unspecified impact via a crafted non-flush packet . ,Buffer overflow ,remote attackers ,hasAttacker,0.9970755307982841
CVE-2016-10129 The Git Smart Protocol support in libgit2 before 0.24.6 and 0.25.x before 0.25.1 allows remote attackers to cause a denial of service ( NULL pointer dereference ) via an empty packet line . ,denial of service ( NULL pointer dereference ) ,remote attackers ,hasAttacker,0.9986250648436856
CVE-2016-10130 The http connect function in transports/http.c in libgit2 before 0.24.6 and 0.25.x before 0.25.1 might allow man-in-the-middle attackers to spoof servers by leveraging clobbering of the error variable . ,spoof servers ,man-in-the-middle ,hasAttacker,0.9973313462752628
CVE-2016-10131 system/libraries/Email.php in CodeIgniter before 3.1.3 allows remote attackers to execute arbitrary code by leveraging control over the email- > from field to insert sendmail command-line arguments . ,execute arbitrary code ,remote attackers ,hasAttacker,0.9996489915592096
CVE-2016-10134 SQL injection vulnerability in Zabbix before 2.2.14 and 3.0 before 3.0.4 allows remote attackers to execute arbitrary SQL commands via the toggle ids array parameter in latest.php . ,SQL injection ,remote attackers ,hasAttacker,0.9853280281165236
CVE-2016-1014 Untrusted search path vulnerability in Adobe Flash Player before 18.0.0.343 and 19.x through 21.x before 21.0.0.213 on Windows and OS X and before 11.2.202.616 on Linux allows local users to gain privileges via a Trojan horse resource in an unspecified directory . ,Untrusted search path ,local users ,hasAttacker,0.9660592773516722
CVE-2016-10146 Multiple memory leaks in the caption and label handling code in ImageMagick allow remote attackers to cause a denial of service ( memory consumption ) via unspecified vectors . ,denial of service ( memory consumption ) ,remote attackers ,hasAttacker,0.99768320700991
CVE-2016-10147 crypto/mcryptd.c in the Linux kernel before 4.8.15 allows local users to cause a denial of service ( NULL pointer dereference and system crash ) by using an AF ALG socket with an incompatible algorithm as demonstrated by mcryptd(md5). ,denial of service ( NULL pointer dereference and system crash ) ,local users ,hasAttacker,0.9971050187317992
"CVE-2016-10148 The wp ajax update plugin function in wp-admin/includes/ajax-actions.php in WordPress before 4.6 makes a get plugin call before checking the update capability, which allows remote authenticated users to bypass intended read-access restrictions via the plugin parameter to wp-admin/admin-ajax.php a related issue to CVE-2016-6896. ",bypass intended read-access restrictions ,remote authenticated users ,hasAttacker,0.9981612582719172
"CVE-2016-10151 The hesiod init function in lib/hesiod.c in Hesiod 3.2.1 compares EUID with UID to determine whether to use configurations from environment variables, which allows local users to gain privileges via the ( 1 ) HESIOD CONFIG or ( 2 ) HES DOMAIN environment variable and leveraging certain SUID/SGUID binary . ",gain privileges ,local users ,hasAttacker,0.9991312835788501
"CVE-2016-10152 The read config file function in lib/hesiod.c in Hesiod 3.2.1 falls back to the "".athena.mit.edu"" default domain when opening the configuration file fails, which allows remote attackers to gain root privileges by poisoning the DNS cache . ",gain root privileges ,remote attackers ,hasAttacker,0.9992371027244624
"CVE-2016-10153 The crypto scatterlist API in the Linux kernel 4.9.x before 4.9.6 interacts incorrectly with the CONFIG VMAP option, which allows local users to cause a denial of service ( system crash or memory corruption ) or possibly have unspecified other impact by leveraging reliance on earlier net/ceph/crypto.c code . ",denial of service ( system crash or memory corruption ) ,local users ,hasAttacker,0.9977735330141426
"CVE-2016-10154 The smbhash function in fs/cifs/smbencrypt.c in the Linux kernel 4.9.x before 4.9.1 interacts incorrectly with the CONFIG VMAP option, which allows local users to cause a denial of service ( system crash or memory corruption ) or possibly have unspecified other impact by leveraging use of more than one virtual page for a scatterlist . ",denial of service ( system crash or memory corruption ) or possibly have unspecified other impact ,local users ,hasAttacker,0.9952790876463515
"CVE-2016-10158 The exif convert any to int function in ext/exif/exif.c in PHP before 5.6.30 Versionnumber,7.0.x before 7.0.15 Versionnumber,and 7.1.x before 7.1.1 allows remote attackers to cause a denial of service ( application crash ) via crafted EXIF data that triggers an attempt to divide the minimum representable negative integer by -1. ",denial of service ( application crash ) ,remote attackers ,hasAttacker,0.9980986659082266
CVE-2016-10159 Integer overflow in the phar parse pharfile function in ext/phar/phar.c in PHP before 5.6.30 and 7.0.x before 7.0.15 allows remote attackers to cause a denial of service ( memory consumption or application crash ) via a truncated manifest entry in a PHAR archive . ,Integer overflow ,remote attackers ,hasAttacker,0.9986936939175665
CVE-2016-10160 Off-by-one error in the phar parse pharfile function in ext/phar/phar.c in PHP before 5.6.30 and7.0.x before 7.0.15 allows remote attackers to cause a denial of service ( memory corruption ) or possibly execute arbitrary code via a crafted PHAR archive with an alias mismatch . ,denial of service ( memory corruption ) ,remote attackers ,hasAttacker,0.9979803673413907
"CVE-2016-10161 The object common1 function in ext/standard/var unserializer.c in PHP before 5.6.30 Versionnumber,7.0.x before 7.0.15 Versionnumber,and 7.1.x before 7.1.1 allows remote attackers to cause a denial of service ( buffer over-read and application crash ) via crafted serialized data that is mishandled in a finish nested data call . ",denial of service ( buffer over-read and application crash ) ,remote attackers ,hasAttacker,0.9955865483622005
"CVE-2016-10162 The php wddx pop element function in ext/wddx/wddx.c in PHP 7.0.x before 7.0.15 and 7.1.x before 7.1.1 allows remote attackers to cause a denial of service ( NULL pointer dereference and application crash ) via an inapplicable class name in a wddxPacket XML document Means,leading to mishandling in a wddx deserialize call . ",denial of service ( NULL pointer dereference and application crash ) ,remote attackers ,hasAttacker,0.9971027221681369
"CVE-2016-10164 Multiple integer overflows in libXpm before 3.5.12 when a program requests parsing XPM extensions on a 64-bit platform, allow remote attackers to cause a denial of service ( out-of-bounds write ) or execute arbitrary code via ( 1 ) the number of extensions or ( 2 ) their concatenated length in a crafted XPM file Means,which triggers a heap-based buffer overflow . ",integer overflows ,remote attackers ,hasAttacker,0.9732567122982062
"CVE-2016-10165 The Type MLU Read function in cmstypes.c in Little CMS (aka lcms2) allows remote attackers to obtain sensitive information or cause a denial of service via an image with a crafted ICC profile Means,which triggers an out-of-bounds heap read . ",obtain sensitive information or cause a denial of service ,remote attackers ,hasAttacker,0.9971793509976266
CVE-2016-10166 Integer underflow in the gdContributionsAlloc function in gd interpolation.c in the GD Graphics Library (aka libgd ) before 2.2.4 allows remote attackers to have unspecified impact via vectors related to decrementing the u variable . ,Integer underflow ,remote attackers ,hasAttacker,0.9874417189482438
CVE-2016-10167 The gdImageCreateFromGd2Ctx function in gd gd2.c in the GD Graphics Library (aka libgd ) before 2.2.4 allows remote attackers to cause a denial of service ( application crash ) via a crafted image file . ,denial of service ( application crash ) ,remote attackers ,hasAttacker,0.9981287970197195
CVE-2016-10168 Integer overflow in gd io.c in the GD Graphics Library (aka libgd ) before 2.2.4 allows remote attackers to have unspecified impact via vectors involving the number of horizontal and vertical chunks in an image . ,unspecified impact ,remote attackers ,hasAttacker,0.9955245401649886
CVE-2016-10169 The read code function in read words.c in Wavpack before 5.1.0 allows remote attackers to cause a denial of service ( out-of-bounds read ) via a crafted WV file . ,denial of service ( out-of-bounds read ) ,remote attackers ,hasAttacker,0.9989787649631652
CVE-2016-10170 The WriteCaffHeader function in cli/caff.c in Wavpack before 5.1.0 allows remote attackers to cause a denial of service ( out-of-bounds read ) via a crafted WV file . ,denial of service ( out-of-bounds read ) ,remote attackers ,hasAttacker,0.9989787649631652
CVE-2016-10171 The unreorder channels function in cli/wvunpack.c in Wavpack before 5.1.0 allows remote attackers to cause a denial of service ( out-of-bounds read ) via a crafted WV file . ,denial of service ( out-of-bounds read ) ,remote attackers ,hasAttacker,0.9989787649631652
CVE-2016-10172 The read new config info function in open utils.c in Wavpack before 5.1.0 allows remote attackers to cause a denial of service ( out-of-bounds read ) via a crafted WV file . ,denial of service ( out-of-bounds read ) ,remote attackers ,hasAttacker,0.9989787649631652
CVE-2016-1018 Stack-based buffer overflow in Adobe Flash Player before 18.0.0.343 and 19.x through 21.x before 21.0.0.213 on Windows and OS X and before 11.2.202.616 on Linux allows attackers to execute arbitrary code via crafted JPEG-XR data . ,Stack-based buffer overflow ,attackers ,hasAttacker,0.9619513865430344
CVE-2016-10187 The E-book viewer in calibre before 2.75 allows remote attackers to read arbitrary files via a crafted epub file with JavaScript . ,read arbitrary files ,remote attackers ,hasAttacker,0.9988609204948784
CVE-2016-10188 Use-after-free vulnerability in bitlbee-libpurple before 3.5 allows remote servers to cause a denial of service ( crash ) or possibly execute arbitrary code by causing a file transfer connection to expire . ,Use-after-free ,remote servers ,hasAttacker,0.9955168328487582
CVE-2016-1019 Adobe Flash Player 21.0.0.197 and earlier allows remote attackers to cause a denial of service ( application crash ) or possibly execute arbitrary code via unspecified vectors as exploited in the wild in April 2016. ,denial of service ( application crash ) or possibly execute arbitrary code ,remote attackers ,hasAttacker,0.9995022537967596
