Text,Subject,Object,Relation,Confidence Score
CVE-2016-10397 In PHP before 5.6.28 and 7.x before 7.0.13 incorrect handling of various URI components in the URL parser could be used by attackers to bypass hostname-specific URL checks as demonstrated by evil.example.com:80#@good.example.com/ and evil.example.com:80?@good.example.com/ inputs to the parse function (implemented in the php url parse function in ext/standard/url.c). ,incorrect handling of various URI components in the URL parser ,PHP ,hasProduct,0.9778452199551243
"CVE-2016-10399 Sendio versions before 8.2.1 were affected by a Local File Inclusion vulnerability that allowed an unauthenticated , remote attacker to read potentially sensitive system files via a specially crafted URL ",Local File Inclusion vulnerability ,Sendio ,hasProduct,0.980907280160761
CVE-2016-10400 Directory Traversal exists in ATutor before 2.2.2 via the icon parameter to /mods/ core/courses/users/create course.php The attacker can read an arbitrary file by visiting get course icon.php ? id after the traversal attack. ,Directory Traversal ,ATutor ,hasProduct,0.9959755656875859
CVE-2016-10404 XSS exists in Liferay Portal before 7.0 CE GA4 via a crafted redirect field to modules/apps/foundation/frontend-js/frontend-js-spa-web/src/main/resources/META-INF/resources/init.jsp ,XSS ,Liferay Portal ,hasProduct,0.9841405730397701
CVE-2016-10405 Session fixation vulnerability in D-Link DIR-600L routers (rev. Ax) with firmware before FW1.17.B01 allows remote attackers to hijack web sessions via unspecified vectors ,Session fixation vulnerability ,D-Link DIR-600L routers ,hasProduct,0.9874665780102005
CVE-2016-10504 Heap-based buffer overflow vulnerability in the opj mqc byteout function in mqc.c in OpenJPEG before 2.2.0 allows remote attackers to cause a denial of service ( application crash ) via a crafted bmp file ,Heap-based buffer overflow vulnerability ,OpenJPEG ,hasProduct,0.9915621185750729
"CVE-2016-10505 NULL pointer dereference vulnerabilities in the imagetopnm function in convert.c ExploitTarget,sycc444 to rgb function in color.c ExploitTarget,color esycc to rgb function in color.c ExploitTarget,and sycc422 to rgb function in color.c in OpenJPEG before 2.2.0 allow remote attackers to cause a denial of service ( application crash ) via crafted j2k files ",NULL pointer dereference vulnerabilities ,OpenJPEG ,hasProduct,0.9787521274638736
"CVE-2016-10506 Division-by-zero vulnerabilities in the functions opj pi next cprl ExploitTarget,opj pi next pcrl ExploitTarget,and opj pi next rpcl in pi.c in OpenJPEG before 2.2.0 remote attackers to cause a denial of service ( application crash ) via crafted j2k files . ",Division-by-zero vulnerabilities ,OpenJPEG ,hasProduct,0.9875781148733501
CVE-2016-10507 Integer overflow vulnerability in the bmp24toimage function in convertbmp.c in OpenJPEG before 2.2.0 remote attackers to cause a denial of service ( heap-based buffer over-read and application crash ) via a crafted bmp file ,Integer overflow vulnerability ,OpenJPEG ,hasProduct,0.9915004137796756
CVE-2016-10509 SQL injection vulnerability in the updateAmazonOrderTracking function in upload/admin/model/openbay/amazon.php in OpenCart before version 2.3.0.0 allows remote authenticated administrators to execute arbitrary SQL commands via a carrier ( aka courier id ) parameter to openbay.php ,SQL injection vulnerability ,OpenCart ,hasProduct,0.9868268358114128
CVE-2014-0001 Buffer overflow in client/mysql.cc in Oracle MySQL and MariaDB before 5.5.35 allows remote database servers to cause a denial of service ( crash ) and possibly execute arbitrary code via a long server version string . ,Buffer overflow ,Oracle MySQL ,hasProduct,1.0
"CVE-2014-0199 The setup script in ovirt-engine-reports, as used in the Red Hat Enterprise Virtualization reports ( rhevm-reports ) package before 3.3.3 , stores the reports database password in cleartext , which allows local users to obtain sensitive information by reading an unspecified file. ",obtain sensitive information ,Red Hat Enterprise Virtualization reports ( rhevm-reports ) package ,hasProduct,0.9999859275954927
"CVE-2014-0207 The cdf read short sector function in cdf.c in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14 , allows remote attackers to cause a denial of service (assertion failure and application exit) via a crafted CDF file . ",denial of service ,Fileinfo component in PHP ,hasProduct,0.9999918434716146
"CVE-2014-0213 Multiple cross-site request forgery ( CSRF ) vulnerabilities in mod/assign/locallib.php  in the Assignment subsystem in Moodle through 2.3.11 , 2.4.x before 2.4.10 , 2.5.x before 2.5.6 , and 2.6.x before 2.6.3 allow remote attackers to hijack the authentication of teachers for quick-grading requests. ",cross-site request forgery ( CSRF ) ,Moodle ,hasProduct,1.0
"CVE-2014-0223 Integer overflow in the qcow function in block/qcow.c in QEMU before 1.7.2 allows local users to cause a denial of service (crash) and possibly execute arbitrary code via a large image size, which triggers a buffer overflow or out-of-bounds read. ",buffer overflow ,QEMU ,hasProduct,0.9999964564886272
CVE-2014-0233 Red Hat OpenShift Enterprise 2.0 and 2.1 and OpenShift Origin allow remote authenticated users to execute arbitrary commands via shell metacharacters in a directory name that is referenced by a cartridge using the file : URI scheme . ,execute arbitrary commands ,Red Hat OpenShift Enterprise ,hasProduct,0.9999963363705322
"CVE-2014-0247 LibreOffice 4.2.4 executes unspecified VBA macros automatically , which has unspecified impact and attack vectors , possibly related to doc/docmacromode.cxx . ",unspecified impact and attack vectors ,LibreOffice ,hasProduct,0.9999992646751549
"CVE-2014-0251 Microsoft Windows SharePoint Services 3.0 SP3 ; SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ; SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ; Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ; Web Applications 2010 SP1 and SP2 ; Office Web Apps Server 2013 Gold and SP1 ; SharePoint Server 2013 Client Components SDK ; and SharePoint Designer 2007 SP3, 2010 SP1 and SP2, and 2013 Gold and SP1 allow remote authenticated users to execute arbitrary code via crafted page content , aka ""SharePoint Page Content Vulnerability."" ",execute arbitrary code ,Microsoft Windows SharePoint Services 3.0 SP3 ,hasProduct,0.999988267125122
"CVE-2014-0251 Microsoft Windows SharePoint Services 3.0 SP3 ; SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ; SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ; Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ; Web Applications 2010 SP1 and SP2 ; Office Web Apps Server 2013 Gold and SP1 ; SharePoint Server 2013 Client Components SDK ; and SharePoint Designer 2007 SP3, 2010 SP1 and SP2, and 2013 Gold and SP1 allow remote authenticated users to execute arbitrary code via crafted page content , aka ""SharePoint Page Content Vulnerability."" ",execute arbitrary code ,"SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ",hasProduct,0.9999885340932496
"CVE-2014-0251 Microsoft Windows SharePoint Services 3.0 SP3 ; SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ; SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ; Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ; Web Applications 2010 SP1 and SP2 ; Office Web Apps Server 2013 Gold and SP1 ; SharePoint Server 2013 Client Components SDK ; and SharePoint Designer 2007 SP3, 2010 SP1 and SP2, and 2013 Gold and SP1 allow remote authenticated users to execute arbitrary code via crafted page content , aka ""SharePoint Page Content Vulnerability."" ",execute arbitrary code ,SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ,hasProduct,0.9999896164327069
"CVE-2014-0251 Microsoft Windows SharePoint Services 3.0 SP3 ; SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ; SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ; Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ; Web Applications 2010 SP1 and SP2 ; Office Web Apps Server 2013 Gold and SP1 ; SharePoint Server 2013 Client Components SDK ; and SharePoint Designer 2007 SP3, 2010 SP1 and SP2, and 2013 Gold and SP1 allow remote authenticated users to execute arbitrary code via crafted page content , aka ""SharePoint Page Content Vulnerability."" ",execute arbitrary code ,Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ,hasProduct,0.9999901067696633
"CVE-2014-0251 Microsoft Windows SharePoint Services 3.0 SP3 ; SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ; SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ; Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ; Web Applications 2010 SP1 and SP2 ; Office Web Apps Server 2013 Gold and SP1 ; SharePoint Server 2013 Client Components SDK ; and SharePoint Designer 2007 SP3, 2010 SP1 and SP2, and 2013 Gold and SP1 allow remote authenticated users to execute arbitrary code via crafted page content , aka ""SharePoint Page Content Vulnerability."" ",execute arbitrary code ,Web Applications 2010 SP1 and SP2 ,hasProduct,0.9999904994308813
"CVE-2014-0251 Microsoft Windows SharePoint Services 3.0 SP3 ; SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ; SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ; Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ; Web Applications 2010 SP1 and SP2 ; Office Web Apps Server 2013 Gold and SP1 ; SharePoint Server 2013 Client Components SDK ; and SharePoint Designer 2007 SP3, 2010 SP1 and SP2, and 2013 Gold and SP1 allow remote authenticated users to execute arbitrary code via crafted page content , aka ""SharePoint Page Content Vulnerability."" ",execute arbitrary code ,Office Web Apps Server 2013 Gold and SP1 ,hasProduct,0.9999937284913639
"CVE-2014-0251 Microsoft Windows SharePoint Services 3.0 SP3 ; SharePoint Server 2007 SP3 , 2010 SP1 and SP2 , and 2013 Gold and SP1 ; SharePoint Foundation 2010 SP1 and SP2 and 2013 Gold and SP1 ; Project Server 2010 SP1 and SP2 and 2013 Gold and SP1 ; Web Applications 2010 SP1 and SP2 ; Office Web Apps Server 2013 Gold and SP1 ; SharePoint Server 2013 Client Components SDK ; and SharePoint Designer 2007 SP3, 2010 SP1 and SP2, and 2013 Gold and SP1 allow remote authenticated users to execute arbitrary code via crafted page content , aka ""SharePoint Page Content Vulnerability."" ",execute arbitrary code ,SharePoint Server 2013 Client Components SDK ,hasProduct,0.9999958051447432
"CVE-2014-0257 Microsoft .NET Framework 1.0 SP3 , 1.1 SP1 , 2.0 SP2 , 3.5 , 3.5.1 , 4 , 4.5 , and 4.5.1 does not properly determine whether it is safe to execute a method, which allows remote attackers to execute arbitrary code via (1) a crafted web site or (2) a crafted .NET Framework application that exposes a COM server endpoint, aka ""Type Traversal Vulnerability."" ",execute arbitrary code ,Microsoft .NET Framework ,hasProduct,0.9999995587830568
"CVE-2014-0263 The Direct2D implementation in Microsoft Windows 7 SP1 , Windows Server 2008 R2 SP1 , Windows 8 , Windows 8.1 , Windows Server 2012 Gold and R2 , and Windows RT Gold and 8.1 allows remote attackers to execute arbitrary code via a large 2D geometric figure that is encountered with Internet Explorer , aka ""Microsoft Graphics Component Memory Corruption Vulnerability."" ",execute arbitrary code ,"Microsoft Windows 7 SP1 , Windows Server 2008 R2 SP1 , Windows 8 , Windows 8.1 , Windows Server 2012 Gold and R2 , and Windows RT Gold and 8.1 ",hasProduct,0.9999925101080916
"CVE-2014-0269 Microsoft Internet Explorer 6 through 10 allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted web site , aka ""Internet Explorer Memory Corruption Vulnerability."" ",denial of service ,Microsoft Internet Explorer ,hasProduct,0.9999690966231842
"CVE-2014-0671 Open redirect vulnerability in Cisco MediaSense allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via an unspecified parameter, aka Bug ID CSCum16749. ",Open redirect ,Cisco MediaSense ,hasProduct,0.9999866923864992
"CVE-2014-0673 Multiple cross-site scripting ( XSS ) vulnerabilities in the web interface on Cisco Video Surveillance 5000 HD IP Dome cameras allow remote attackers to inject arbitrary web script or HTML via a crafted URL , aka Bug IDs CSCud10943 and CSCud10950. ",Multiple cross-site scripting ( XSS ) ,Cisco Video Surveillance 5000 HD IP Dome cameras ,hasProduct,0.9999827800562601
